question,gpt_answer
"ವಾಕ್ಯವೃಂದದ ಆಧಾರದ ಮೇಲೆ, ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಬ್ಲೇಕ್‌ಗೆ ಸಂಭವಿಸಲಿಲ್ಲ?",3
ಯುಎನ್‌ನ ಜಾಗತಿಕ ತಾಪಮಾನದ ನಿಧಿಯನ್ನು ಯಾವುದಕ್ಕಾಗಿ ಬಳಸಲಾಗುವುದಿಲ್ಲ?,2
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, U.N ಏನನ್ನು ಉಳಿಸಲು ಆಶಿಸುತ್ತಿದೆ?",3
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಆಲ್ಬರ್ಟ್ ಮುಚಂಗಾ ಅವರು ಇನ್ನೂ ಒಪ್ಪಿಕೊಳ್ಳಬೇಕಾದ ವಿಷಯವಾಗಿ ಉಲ್ಲೇಖಿಸಲಿಲ್ಲ?,1
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಯಾಕೆ ವ್ಯಾಪಾರವನ್ನು ಜುಲೈಯಲ್ಲಿ ಆರಂಭಿಸಬಹುದು?",2
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಅಟ್ಲಾಂಟಾ ಜರ್ನಲ್-ಸಂವಿಧಾನವು ಶಿಕ್ಷಣ ಅಧಿಕಾರಿಗಳನ್ನು ಏನೆಂದು ಆರೋಪಿಸಿದೆ?",3
"ಅಂಗೀಕಾರದಲ್ಲಿ ನೀಡಲಾದ ಮಾಹಿತಿಯ ಆಧಾರದ ಮೇಲೆ, ಅಟ್ಲಾಂಟಾ ಜರ್ನಲ್-ಸಂವಿಧಾನದ ವರದಿಯಲ್ಲಿ ಏನನ್ನು ನಮೂದಿಸಲಾಗಿಲ್ಲ?",3
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಬಾಂಬ್ ಸ್ಫೋಟದ ನಂತರ ಯಾವ ಮಾಹಿತಿ ತಿಳಿದಿದೆ?",2
"2017 ರಲ್ಲಿ ಮ್ಯಾಂಚೆಸ್ಟರ್ ನಗರಕ್ಕೆ ಸೇರಿದಾಗಿನಿಂದ, ಜೀಸಸ್ ಎಷ್ಟು ಪಂದ್ಯಗಳಲ್ಲಿ ಆಡಿದ್ದಾರೆ?",4
ಯಾವ ಕ್ಲಬ್‌ಗೆ ಸೇರಲು ಜೀಸಸ್ £27 ಮಿಲಿಯನ್ ಶುಲ್ಕವನ್ನು ಪಡೆದರು?,2
ಹಾಸ್ಟೆಲ್‌ನ ಅತಿಥಿಗಳ ಬಗೆಗಿನ ಯಾವ ಹೇಳಿಕೆಯು ನಿಜವಲ್ಲ?,4
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಈ ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ನಿಜ?",1
"ವಾಕ್ಯವೃಂದದ ಆಧಾರದ ಮೇಲೆ, ಘರ್ಷಣೆಯ ಬಗ್ಗೆ ಯಾವ ಮಾಹಿತಿಯು ಅನಿಶ್ಚಿತವಾಗಿಲ್ಲ?",2
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಘರ್ಷಣೆಯ ಬಗ್ಗೆ ಇನ್ನೂ ಏನನ್ನು ನಿರ್ಧರಿಸಬೇಕಾದ ಅಗತ್ಯವಿದೆ?",4
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಶ್ರೀಮಂತ ಅಮೆರಿಕನ್ನರ ಪಟ್ಟಿಯಲ್ಲಿ ಯಾವ ಸ್ಥಳವನ್ನು ಬ್ಯಾಟನ್ ಒಮ್ಮೆ ಹೊಂದಿದ್ದರು?",3
ಈ ಕೆಳಗಿನ ಯಾವುದಕ್ಕೆ ಬ್ಯಾಟನ್ ದೇಣಿಗೆ ನೀಡಿದರು?,2
ಗವರ್ನರ್ ಅರ್ನಾಲ್ಡ್ ಶ್ವಾರ್ಜಿನೆಗ್ಗರ್ ಅವರು ಸಹಿ ಮಾಡಿದ ಮಸೂದೆಯ ಭಾಗ ಯಾವುದು?,1
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಹೇಳುತ್ತಿರುವ ವಿಷಯಗಳನ್ನು ಯಾರು ತಪ್ಪಿಸಿಕೊಂಡರು?",3
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಕೆಳಗಿನವುಗಳಲ್ಲಿ ವಿಚಾರಣೆಯ ವೇಳೆ ಮಿಲ್ಲರ್ ಅವರ ಅನುಭವದಲ್ಲಿ ಯಾವುದು ನಿಜ?",2
ಕ್ಲೀನ್ ಏರ್ ಆಕ್ಟ್' ಅನ್ನು ಪರಿಷ್ಕರಿಸಲು ಸಲಹೆಯನ್ನು ನೀಡಿದವರು ಯಾರು?,3
ಕ್ಲೀನ್ ಏರ್ ಆಕ್ಟ್ ಅನ್ನು ಚುನಾವಣಾ ಪೂರ್ವ ಸ್ಟಂಟ್ ಆಗಿ ಬಳಸಲಾಗುತ್ತಿದೆ ಎಂದು ಯಾರು ಖಂಡಿಸಿದರು?,4
ಬೆಕ್ಕಿನ ಮೂತ್ರದಲ್ಲಿರುವ ಸೈನೂರಿಕ್ ಆಮ್ಲ ಮತ್ತು ಮೆಲಮಿನ್ ಸಂಯುಕ್ತಗಳು ಒಂದಕ್ಕೊಂದು ಪ್ರತಿಕ್ರಿಯಿಸಿದಾಗ ಏನು ರೂಪಗೊಳ್ಳುತ್ತದೆ?,3
ಏನನ್ನು ವೀಕ್ಷಿಸಲು ಸಂಶೋಧಕರು ಇನ್ಫ್ರಾರೆಡ್ ಸ್ಪೆಕ್ಟ್ರೋಸ್ಕೋಪಿಯನ್ನು ಬಳಸಿದರು?,2
"""ಲೂನಾ ಅವರನ್ನು """"ಕ್ವೀನ್ ಆಫ್ ಎಕ್ಸ್ಟ್ರೀಮ್"""" ಎಂದು ಯಾರು ಉಲ್ಲೇಖಿಸಿದ್ದಾರೆ?""",4
"""ಲೂನಾವನ್ನು """"ಫ್ರೀಕಿ"""" ಎಂದು ಯಾರು ಉಲ್ಲೇಖಿಸಿದ್ದಾರೆ?""",2
ಘರ್ಷಣೆಯ ಆಘಾತದಲ್ಲಿ ಸಿಲುಕಿದ ಚಾಲಕನಿಗೆ ಏನಾಗಲಿಲ್ಲ?,2
ರಗ್ಬಿ ಪಂದ್ಯಾವಳಿಯ ಸಮಯದಲ್ಲಿ ದಕ್ಷಿಣ ಆಫ್ರಿಕಾದ ಆಟದ ಬಗ್ಗೆ ಏನು ಎದ್ದು ಕಾಣಲಿಲ್ಲ?,3
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ದಕ್ಷಿಣ ಆಫ್ರಿಕಾದ ಆಟವು ಯಾವಾಗ ಸುಧಾರಿಸಲು ಪ್ರಾರಂಭಿಸಿತು?",4
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ಚೀನಾದ ಆರ್ಥಿಕತೆಯನ್ನು ನಿಖರವಾಗಿ ಪ್ರತಿಬಿಂಬಿಸುವುದಿಲ್ಲ?",4
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ,ಯಾವಾಗ ಯುನೈಟೆಡ್ ಸ್ಟೇಟ್ಸ್ ನ ಜಿಡಿಪಿಯನ್ನು ಮೀರಿಸಲು ಚೀನಾಗೆ ಸಾಧ್ಯವಾಗುತ್ತದೆ?",2
ಅಭಿವೃದ್ಧಿಶೀಲ ರಾಷ್ಟ್ರಗಳು ಏನು ಮಾಡಬೇಕೆಂದು ಹು ಸೂಚಿಸಿದರು?,4
ಹೂ ನಿಂದ ಏನನ್ನು ನಮೂದಿಸಲಿಲ್ಲ?,4
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದಕ್ಕೆ ಪರಿಸ್ಥಿತಿಯು ಚೆನ್ನಾಗಿಲ್ಲ ಎಂದು ವೀರಮನ್ ಹೇಳಿದರು?,2
"ಕಾನೂನಿನ ಕ್ರಮದಿಂದಾಗಿ, ಹುಹ್ನೆ ಅವರ ಕ್ಯಾಬಿನೆಟ್ ಸ್ಥಾನವನ್ನು ಯಾರು ತೆಗೆದುಕೊಳ್ಳುತ್ತಾರೆ?",1
ಕಾನೂನಿನ ಕ್ರಮದ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ವ್ಯಾಪಾರ ಸಚಿವರ ಪಾತ್ರವನ್ನು ಯಾರು ವಹಿಸುತ್ತಾರೆ?,1
ಕ್ಯಾಮಿಲ್ಲೆ ಸೇಂಟ್-ಸೇನ್ಸ್ ಒಪೆರಾ ಸಮಯದಲ್ಲಿ ಪ್ರದರ್ಶಕರು ಪ್ರೇಕ್ಷಕರನ್ನು ಏನು ಮಾಡಲು ಪ್ರೋತ್ಸಾಹಿಸುತ್ತಾರೆ?,1
ಒಪೆರಾ ಸಮಯದಲ್ಲಿ ಯಾರು ಪ್ರಾಥಮಿಕವಾಗಿ ಜಾಯಿಂಟ್ಸ್ ಅನ್ನು ಸೇದುತ್ತಾರೆ?,3
"""ಲಿಯೊನೊವ್ ಮಾಡಿದ """"ಬಾಹ್ಯಾಕಾಶ ನಡಿಗೆ"""" ಗೆ ಇನ್ನೊಂದು ಹೆಸರೇನು?""",3
ಲಿಯೊನೊವ್ ಯಾವ ಕಾರ್ಯಾಚರಣೆಯ ಸೋವಿಯತ್ ಭಾಗವನ್ನು ಮುನ್ನಡೆಸಿದರು?,2
ಅಪಘಾತದಲ್ಲಿ ಗಾಯಗೊಂಡವರು ಯಾರು?,1
ಅಪಘಾತಕ್ಕೆ ಒಳಗಾದ ಜನರಿಗೆ ಏನಾಯಿತು?,2
ಸಂಶೋಧನೆಯಲ್ಲಿ ಕೆಲಸ ಮಾಡುವ ವಿಜ್ಞಾನಿಗಳು ಈ ಕೆಳಗಿನ ಯಾವುದರಿಂದ ಉಂಟಾಗುವ ಪರಿಣಾಮಗಳನ್ನು ವೀಕ್ಷಿಸಲು ಆಶಿಸುತ್ತಿದ್ದರು?,2
ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದರ ವಿಷಯವನ್ನು ವಿಜ್ಞಾನಿಗಳು ಗಮನಿಸುತ್ತಿದ್ದರು?,4
"ವಾಕ್ಯವೃಂದದ ಆಧಾರದ ಮೇಲೆ, ಸಂಪ್ರದಾಯವಾದಿಗಳು ಏನನ್ನು ಟೀಕಿಸುವುದಿಲ್ಲ?",1
ಕತ್ರಿನಾ ಚಂಡಮಾರುತದ ಪರಿಹಾರ ಪ್ರಯತ್ನಗಳಿಗಾಗಿ ಪುನರ್ನಿರ್ಮಾಣ ಒಪ್ಪಂದಗಳನ್ನು ಯಾರು ಟೀಕಿಸುತ್ತಿದ್ದಾರೆ?,1
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಸ್ಟಾರ್‌ಡಸ್ಟ್ ಬಾಹ್ಯಾಕಾಶ ನೌಕೆಯಿಂದ ಬರುವ ದೀಪಗಳು ಮೊದಲು ಎಲ್ಲಿ ಗೋಚರಿಸುತ್ತವೆ?",2
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಬಾಹ್ಯಾಕಾಶ ನೌಕೆಯು ಈ ಕೆಳಗಿನ ಯಾವುದಕ್ಕಾಗಿ ದಾಖಲೆಯನ್ನು ಸ್ಥಾಪಿಸುತ್ತದೆ?",3
ಡಾ. ಮಲಾರ್ ಬಾಲಸುಬ್ರಮಣ್ಯಂ ಅವರು ಸರೋಜಾ ಬಾಲಸುಬ್ರಮಣ್ಯಂ ಅವರಿಗೆ ಹೇಗೆ ಸಂಬಂಧವನ್ನು ಹೊಂದಿದ್ದರು?,2
ಸಾರಾ ಬಾಲಸುಬ್ರಮಣಿಯನ್ ಅವರ ದೇಹವು ಎಲ್ಲಿ ಪತ್ತೆಯಾಯಿತು?,3
ಇಬೇ ಯಿಂದ ಏನನ್ನು ಸ್ವಾಧೀನಪಡಿಸಿಕೊಳ್ಳಲಾಗಿದೆ?,3
ಸ್ವಾಧೀನಪಡಿಸಿಕೊಳ್ಳುವ ಮೂಲಕ ಇಬೇ ಏನನ್ನು ಸಾಧಿಸಲು ಬಯಸುತ್ತದೆ?,2
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಹೋರಾಟದ ನಂತರ ಅಂಗಳದಲ್ಲಿ ಉಳಿದಿರುವ ಕೈದಿಗಳೊಂದಿಗೆ ಯಾರು ಸಂವಹನ ನಡೆಸಲಿಲ್ಲ?",3
ಅಂತಿಮವಾಗಿ ಕೈದಿಗಳು ಗಲಭೆಯಿಂದ ಹಿಂದೆ ಸರಿಯಲು ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಕಾರಣವಾಯಿತು?,2
"ಅಯತೊಲ್ಲಾ ಅಲಿ ಖಮೇನಿ ಅವರ ಅಭಿಪ್ರಾಯದಲ್ಲಿ, ಇರಾನ್ ದೇಶವು ಸ್ವತಃ ಯಾವುದರಿಂದ ಮುಕ್ತವಾಗಬೇಕು?",4
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಇರಾನಿನ ಆರ್ಥಿಕತೆಯ ಮೇಲಿನ ಮಂಜೂರಾತಿಯ ಪರಿಣಾಮಗಳನ್ನು ಯಾರು ಒಪ್ಪಿಕೊಂಡರು?",1
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಫ್ರಾನ್ಸ್‌ನ ಮತದಾನ ಪ್ರಕ್ರಿಯೆಯ ಭಾಗವಾಗಿಲ್ಲ?,4
ಮತದಾರರು ತಮ್ಮ ಆಯ್ಕೆಯ ಅಭ್ಯರ್ಥಿಯನ್ನು ಎಲ್ಲಿ ಸೂಚಿಸುತ್ತಾರೆ?,3
ಮುಸಾಶಿಗಾಗಿ ಎಂಟು ವರ್ಷಗಳ ಹುಡುಕಾಟವನ್ನು ಅಲೆನ್‌ ಆರಂಭಿಸಲು ಕಾರಣವೇನು?,4
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಅಲೆನ್ ತನ್ನ ಗಮನಾರ್ಹ ಪ್ರಮಾಣದ ಹಣವನ್ನು ಯಾವುದಕ್ಕಾಗಿ ಖರ್ಚು ಮಾಡಿದನು?",2
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಸ್ಥಾವರದ ಸುತ್ತಮುತ್ತಲಿನ ಅಪಾಯಕಾರಿ ಪರಿಸ್ಥಿತಿಗಳಿಗೆ ಕಾರಣವಾಗಬಹುದು?",1
ಸ್ಥಾವರದಲ್ಲಿ ನಡೆದ ಘಟನೆಯ ನಂತರ ಸ್ಥಳೀಯ ನಿವಾಸಿಗಳಿಗೆ ಸೂಚಿಸಲಾದ ಒಂದು ಸುರಕ್ಷತಾ ಸಲಹೆಗಳಲ್ಲಿ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಅಲ್ಲ?,3
"ಡಾ. ಮೋಲ್ ಅವರ ಪ್ರಕಾರ, ಎಕ್ಸ್‌ಡಿಆರ್-ಟಿಬಿ ಯ ಬಗ್ಗೆ ಹೆಚ್ಚು ಸಂಬಂಧಿಸಿದ್ದು ಯಾವುದು?",1
ಹೊಸ ರೂಪಾಂತರದಿಂದ ಸೋಂಕಿತರಾದ ಎಷ್ಟು ರೋಗಿಗಳನ್ನು ಆರೋಗ್ಯ ಕಾರ್ಯಕರ್ತರು ಎಂದು ದೃಢೀಕರಿಸಲಾಗಿದೆ?,2
ನೆಕ್ಸ್ಟ್‌ಜೆನ್ ಸಿಸ್ಟಮ್ ಯಾವ ರೀತಿಯ ತಂತ್ರಜ್ಞಾನವನ್ನು ಬಳಸುತ್ತದೆ?,1
ನೆಕ್ಸ್ಟ್‌ಜೆನ್ ಏರ್ ಟ್ರಾಫಿಕ್ ಕಂಟ್ರೋಲರ್‌ಗಳಿಗೆ ಪ್ರಯೋಜನವನ್ನು ಹೇಗೆ ನೇರವಾಗಿ ನೀಡುತ್ತದೆ?,2
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಇತಿಹಾಸಕಾರರು ಎಫ್‌ಬಿಐ ಅನ್ನು ಯಾವುದರ ಮೇಲೆ ಕೇಂದ್ರೀಕರಿಸಿದ್ದಾರೆಂದು ಟೀಕಿಸಲಿಲ್ಲ?",3
ಅಶ್ಲೀಲತೆಯ ಉಪಕ್ರಮವು ಎಫ್‌ಬಿಐ ಅನ್ನು ಏನು ಮಾಡಲು ಒತ್ತಾಯಿಸುತ್ತದೆ?,4
ಜೆಎಎಸ್ 39ಸಿ ಗ್ರಿಪೆನ್‌ನ ಘರ್ಷಣೆಯ ಆಘಾತಕ್ಕೆ ಸ್ಪಂದಿಸಿದ ಅಗ್ನಿಶಾಮಕ ವಾಹನಕ್ಕೆ ಏನಾಯಿತು? ,2
"JAS 39C ಗ್ರಿಪೆನ್‌ನ ಘರ್ಷಣೆಯ ಆಘಾತದ ನಂತರ, ಯಾವುದಕ್ಕಾಗಿ ವಿಮಾನ ನಿಲ್ದಾಣವನ್ನು ಮುಚ್ಚಲಾಯಿತು?",1
ಇರಾನಿನ ಕ್ರಾಂತಿಯ ಸಮಯದಲ್ಲಿ ಬ್ರ್‌ಜೆ಼ಜಿ಼ನ್‌ಸ್ಕಿ ಯಾರಿಗೆ ಮಾರ್ಗದರ್ಶನ ನೀಡಿದರು?,3
1977 ರವರೆಗೆ ರಾಷ್ಟ್ರೀಯ ಭದ್ರತಾ ಸಲಹೆಗಾರನ ಸ್ಥಾನವನ್ನು ಯಾರು ಹೊಂದಿದ್ದರು?,2
ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಪಾರ್ಟಿಜ಼ನ್ ಬೆಲ್‌ಗ್ರೇಡ್‌ನೊಂದಿಗೆ ಬೊಬೆಕ್ ಅವರ ವೃತ್ತಿಜೀವನವನ್ನು ನಿಖರವಾಗಿ ಪ್ರತಿಬಿಂಬಿಸುವುದಿಲ್ಲ?,1
ಪಾರ್ಟಿಜಾ಼ನ್ ಬೆಲ್‌ಗ್ರೇಡ್‌ನೊಂದಿಗಿನ ಬೊಬೆಕ್‌ನ ಇತಿಹಾಸದ ಬಗ್ಗೆ ಯಾವ ಹೇಳಿಕೆಯು ನಿಜವಾಗಿದೆ?,1
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ವೆಲೋಸಿರಾಪ್ಟರ್‌ನಿಂದ ಹೆಸ್ಪೆರೋನಿಕಸ್ ಅನ್ನು ಯಾವ ಗುಣಲಕ್ಷಣವು ಪ್ರತ್ಯೇಕಿಸುತ್ತದೆ?",2
"""ಜಾತಿಗಳ ಯಾವ ಭೌತಿಕ ಗುಣಲಕ್ಷಣದಿಂದ """"ಹೆಸ್ಪೆರೋನಿಕಸ್"""" ಎಂಬ ಪದದ ಅರ್ಥವು ಬಂದಿದೆ?""",1
ಗುಂಡಿನ ದಾಳಿಗೆ ಸಂಬಂಧಿಸಿದಂತೆ ಈ ಕೆಳಗಿನ ಹೇಳಿಕೆಗಳಲ್ಲಿ ಯಾವುದು ನಿಜ?,4
ಗುಂಡಿನ ದಾಳಿ ನಡೆದ ಘಟನೆಗೆ ಸಂಬಂಧಿಸಿದಂತೆ ಯಾವ ಹೇಳಿಕೆಯು ನಿಖರವಾಗಿದೆ?,1
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಲುನೋಗೆ ಸಂಬಂಧಿಸಿದಂತೆ ಅಧಿಕಾರಿಗಳಲ್ಲಿನ ಆರಂಭಿಕ ಕಾಳಜಿ ಏನಾಗಿತ್ತು?",3
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಲುನೋದ ಕುಸಿತದ ಬಗ್ಗೆ ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ನಿಜವಲ್ಲ?",2
ಅಲ್ಜೀರಿಯಾ ಯಾವ ದಶಕದಲ್ಲಿ ಸ್ವಾತಂತ್ರ್ಯವನ್ನು ಗಳಿಸಿತು?,3
ಅಂತ್ಯಕ್ರಿಯೆ ಸಮಾರಂಭಕ್ಕೆ ಟಿವಿ ಪರದೆಗಳನ್ನು ಎಲ್ಲಿ ಸ್ಥಾಪಿಸಲಾಗಿಲ್ಲ?,4
ಅಂತ್ಯಕ್ರಿಯೆ ಸಮಾರಂಭ ಎಲ್ಲಿ ನಡೆಯಿತು?,3
"ಸ್ಫೋಟದ ಅನುಸರಿಸಿ, ಗಂಭೀರ ಗಾಯಗಳಿಗೆ ಚಿಕಿತ್ಸೆಯನ್ನು ಪಡೆದವರು ಯಾರು?",2
ಅನಿಲದ ಸೋರಿಕೆಯನ್ನು ವರದಿ ಮಾಡಿದವರು ಯಾರು?,1
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ದಾಳಿಯಲ್ಲಿ ಎಷ್ಟು ಜನರು ಸಾವನ್ನಪ್ಪಿದ್ದಾರೆ?",2
ದಾಳಿಯ ಸಮಯದಲ್ಲಿ ಯಾರ ಆಯುಧವು ಕೆಲವು ಹಂತದಲ್ಲಿ ಗುಂಡು ಹಾರಿಸಲು ವಿಫಲವಾಗಿದೆ?,2
ಕೆಳಗಿನ ಯಾವ ಕ್ರೀಡೆಗಳನ್ನು ಒಲಂಪಿಕ್ ಕಾರ್ಯಕ್ರಮದಿಂದ ಹೊರಗಿಡಲಾಗಿದೆ?,1
ಈ ಕೆಳಗಿನ ಯಾವ ಕ್ರೀಡೆಗಳನ್ನು ಆಟಗಳಲ್ಲಿ ಸೇರಿಸಲು ಅಂತಾರಾಷ್ಟ್ರೀಯ ಒಲಿಂಪಿಕ್ ಸಮಿತಿಯು ಮತ ಹಾಕಿದೆ?,3
ಆರ್ಥರ್ ಗಿನ್ನೆಸ್ ಸೇಂಟ್ ಜೇಮ್ಸ್ ಗೇಟ್ ಬ್ರೂವರಿಯನ್ನು ಮೂಲತಃ ಎಷ್ಟು ವರ್ಷಗಳ ಕಾಲ ಗುತ್ತಿಗೆಗೆ ಪಡೆದರು?,4
ಗಿನ್ನಿಸ್ ಪ್ರತಿ ವರ್ಷ ಎಷ್ಟು ಬಿಲಿಯನ್ ಡಾಲರ್‌ಗಳನ್ನು ತರುತ್ತಾರೆ?,3
ಯುರೋಪಿಯನ್ ಒಕ್ಕೂಟದ ಎಷ್ಟು ದೇಶಗಳಲ್ಲಿ ಎಚ್5ಎನ್1 ವೈರಸ್ ಅನ್ನು ಗುರುತಿಸಲಾಗಿದೆ?,3
ಎಚ್5ಎನ್1 ವೈರಸ್‌ನ ಇತ್ತೀಚಿನ ಪ್ರಕರಣವನ್ನು ಎಲ್ಲಿ ಗುರುತಿಸಲಾಗಿದೆ?,1
ಶಾಂತಿಪಾಲಕರಿಂದ ಹರಡುವ ಮೊದಲು ಕಾಯಿಲೆಯೊಂದಿಗೆ ಹೈಟಿಯ ಕೊನೆಯ ಮುಖಾಮುಖಿ ಯಾವಾಗ?,1
ಯಾವ ಸ್ಥಳದ ತ್ಯಾಜ್ಯವು ರೋಗ ಹರಡಲು ಕಾರಣವಾಗಿದೆ?,2
ಐರಿಶ್ ಸರ್ಕಾರವು ಏನನ್ನು ಮಾಡಲು ಯೋಜಿಸುತ್ತಿದೆ?,2
ಐರ್ಲೆಂಡ್‌ನಲ್ಲಿ ತಾತ್ಕಾಲಿಕವಾಗಿ ಏನು ಕಾನೂನುಬದ್ಧವಾಗಿತ್ತು?,4
ಶಂಕಿತ ಅಪರಾಧಿಯನ್ನು ಯಾವುದಕ್ಕಾಗಿ ತನಿಖೆ ನಡೆಸಲಾಗುತ್ತಿದೆ?,1
"ಗುರುತನ್ನು ಬದಲಾಯಿಸುವಾಗ, ಶಂಕಿತನು ಏನು ಮಾಡಲಿಲ್ಲ?",3
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಇಂಗ್ಲಿಷ್ ಬೋಧಕ ಕರ್ನೋ ಮೇಲೆ ಮಾಡಿದ ಆರೋಪವಲ್ಲ?",2
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ರೊಲಾಂಡೋ ಮೆಂಡೋಜಾ ಯಾರನ್ನು ಒತ್ತೆಯಾಳಾಗಿ ತೆಗೆದುಕೊಳ್ಳಲಿಲ್ಲ?",3
"ವಾಕ್ಯವೃಂದದ ಆಧಾರದ ಮೇಲೆ, ಯಾವ ಒತ್ತೆಯಾಳುಗಳನ್ನು ಮೊದಲೇ ಬಿಡುಗಡೆ ಮಾಡಲಾಗಿದೆ ಎಂದು ದೃಢೀಕರಿಸಲಾಗಿಲ್ಲ?",1
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಬ್ರೆಜಿಲ್‌ನಲ್ಲಿ ಸಲಿಂಗ ವಿವಾಹವನ್ನು ಕಾನೂನುಬದ್ಧಗೊಳಿಸುವುದನ್ನು ಬೆಂಬಲಿಸಲು ಸಹಿಗಳನ್ನು ಯಾರು ಸಂಗ್ರಹಿಸುತ್ತಿದ್ದಾರೆ?",1
ಪ್ರತಿಭಟನಾಕಾರರು ಯಾರಿಗೆ ಮನವಿಯನ್ನು ಸಲ್ಲಿಸುತ್ತಾರೆ?,3
"ಅರ್ಮಾಂಡ್ ವರ್ಸೇಸ್ ಅವರ ಖಾತೆಯ ಪ್ರಕಾರ, ಜನಸಮೂಹವು ಹವಾಮಾನಕ್ಕೆ ಪ್ರತಿಕ್ರಿಯಿಸಲು ಪ್ರಾರಂಭಿಸುವ ಮೊದಲು ನೇರವಾಗಿ ಏನಾಯಿತು?",1
"ವರ್ಸೇಸ್‌ನ ಪ್ರಕಾರ, ಬಲವಾದ ಗಾಳಿಯು ಯಾವಾಗ ಪ್ರಾರಂಭವಾಯಿತು?",1
"ಫ್ರೆಡ್‌ಗೆ ಮುಂಚಿತವಾಗಿ, 35°W ಪೂರ್ವದಲ್ಲಿ ಎಷ್ಟು ಪ್ರಮುಖ ಬಿರುಗಾಳಿಗಳು ದಾಖಲಾಗಿದ್ದವು?",3
"ಫ್ರೆಡ್ ಕೇಪ್ ವರ್ಡೆ ದ್ವೀಪಗಳ ಬಳಿ ನೆಲೆಗೊಂಡಾಗ, ಅದು ಯಾವ ದಿಕ್ಕಿನಲ್ಲಿ ಚಲಿಸುತ್ತಿತ್ತು?",4
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಅದರ ಪೂರ್ವವರ್ತಿಗಳಿಗಿಂತ ಹೆಚ್ಚು ವೇಗವನ್ನು ಹೊಂದಿದೆ?,1
802.11ಬಿ ಗೆ 802.11ಎನ್ ಹಿಮ್ಮುಖ ಹೊಂದಾಣಿಕೆಯಾಗಲು ಏನು ಅಗತ್ಯ?,4
ಕಾಮನ್‌ವೆಲ್ತ್ ಗೇಮ್ಸ್‌ನಲ್ಲಿ ಈಜಲು ಒಲಿಂಪಿಕ್ ಚಿನ್ನದ ಪದಕ ವಿಜೇತರಿಗೆ ಎಷ್ಟು ಆಟಗಳು‌ ಬಾಕಿ ಇತ್ತು?,1
ಒಲಿಂಪಿಕ್ ನ ಚಿನ್ನದ ಪದಕ ವಿಜೇತನು ತನ್ನ ನೋವಿಗೆ ಔಷಧಿಯನ್ನು ಯಾಕೆ ತೆಗೆದುಕೊಳ್ಳುತ್ತಿರಲಿಲ್ಲ?,4
