question,gpt_answer
"ఇక్కడ చెప్పిన దాని ప్రకారం, దశ మార్పు ఎప్పుడు జరిగింది?",3
చంద్రయాన్ -1 లూనార్ ప్రోబ్ గురించి ఈ క్రింది వాటిలో ఏది నిజం కాదు?,1
ఈ క్రిందివాటిలో ఏది లూనార్ ప్రోబ్‌ను ఖచ్చితంగా వివరిస్తుంది?,2
"ఇక్కడ చెప్పిన దాని ఆధారంగా, వ్యాధికి వ్యతిరేకంగా ఏ రక్షణ చర్యను చివరిగా అమలు చేస్తారు?",3
ఈ వ్యాధి మనుషులకు ఎలా వ్యాపిస్తుంది?,1
రెండో వాక్యం వైఫల్యం ఎలాంటి ఫలితానికి దారితీస్తుంది?,2
"ఇక్కడ చెప్పిన దాని ప్రకారం, రెండవ వాక్యం ఎప్పుడు తొలగించబడింది?",3
'పనామా పేపర్స్' ఎవరికి లీక్ అయ్యాయి?,2
"ఇక్కడ చెప్పిన దాని ప్రకారం, సంపదను దాచడానికి ఉపయోగించే అనేక కంపెనీలను ఎవరు నిర్వహిస్తున్నారని బ్రిటిష్ పత్రికలు తెలిపాయి?",3
ఈ క్రింది విమాన ప్రమాదాలలో ఎందులో ఎక్కువ మరణాలు సంభవించాయి?,1
ఇరాన్ లో సంభవించే అనేక విమాన ప్రమాదాలకు ఈ క్రింది వాటిలో ఏది కారణం కాదు?,2
ఇరాక్ స్టడీ గ్రూప్ నుండి వచ్చిన నివేదికలో ఈ క్రింది వాటిలో ఏది చేర్చబడలేదు?,2
ఇరాక్ స్టడీ గ్రూప్ తన నివేదికలో ఈ క్రింది వాటిలో దేనిని అడగలేదు?,1
పోలీసులు తెలిపిన వివరాల ప్రకారం. ప్రొవెంజానోకు కుడిభుజంగా ఎవరిని పరిగణిస్తారు?,2
"ఇక్కడ ఇచ్చిన సమాచారం ఆధారంగా, ఫాల్కన్ మరణానికి కారణం ఏమిటి?",1
ఈ క్రింది వాటిలో హితోషి సైటో ప్రశంసలలో ఒకటి కానిది ఏది?,1
ఇవాసాకి ప్రతిజ్ఞలు చేయకుండా ఎక్కడ తప్పించుకోగలిగాడు?,2
ఇవాసాకిపై దాడి చేసింది ఎవరు?,3
అలోన్సో తన రేసును ఎప్పుడు ముగించాడు?,3
షుమాకర్ తన రేసును ముందుగానే ముగించడానికి కారణమేమిటి?,4
ఇక్కడ చెప్పిన దాని ప్రకారం అరెస్టయిన వారికి బెయిల్ ఇవ్వడం ఎవరి పని?,4
"ఇక్కడ చెప్పిన తాత్కాలిక నిరోధ ఉత్తర్వుల ప్రకారం, 24 గంటల కంటే ఎక్కువసేపు ఉంచడానికి అరెస్టు చేయబడిన వారిని అనుమతించేది ఏమిటి?",4
"ఇక్కడ చెప్పిన దాని ప్రకారం, రద్దు చేయబడిన దాన్ని వివరించడానికి ఏ కారణం ఉపయోగించబడలేదు?",2
చివరగా తదుపరి పోటీ అనవసరం అని దౌత్యవేత్తలు ఎందుకు భావించారు?,3
FATA కోసం న్యాయ సేవలను ఎవరు అందిస్తారు?,2
FATA “పాలిటికల్ ఏజెంట్‌” ల రించి కింది ప్రకటనలలో ఏ ప్రకటన నిజం కాదు?,3
ఎమ్మా స్టోన్ ఏ అవార్డ్ కోసం నామినేషన్‌ను పొందింది?,3
ఏ చిత్రం అవార్డ్ కోసం నామినేట్ చేయబడలేదు?,2
"భూకంపం వచ్చిన తరువాత, కింది వాటిలో ఏది ఆపరేషన్‌లో ఉంది?",4
"ఇక్కడ చెప్పిన దాని ప్రకారం, భూకంపం వలన కింది వాటిలో ఏది దెబ్బతిన్నది?",3
"ఇక్కడ చెప్పిన దాని ప్రకారం, కింద తెలిపిన సమస్యలలో ఏవి ఈ పత్రంలో లేవు?",2
కింది వాటిలో ఏదీ పాలెస్తీన్ డిమాండ్‌లు కావు?,4
