question,gpt_answer
"ອີງໃສ່ບົດອ່ານ, ນັກທ່ອງທ່ຽວຕ້ອງໄດ້ເຮັດຫຍັງກ່ອນເຂົ້າໄປ ພະນົມ ກຣົມ?",1
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ອາດປ້ອງກັນບໍ່ໃຫ້ນັກທ່ອງທ່ຽວໄປທ່ຽວ ທະວີບແອນຕາກຕິກ?",1
ນັກທ່ອງທ່ຽວທີ່ສົນໃຈການປີນເຂົາອາດຈະຕ້ອງໄປທີ່ສ່ວນໃດຂອງແອນຕາຕິກ?,2
ຫໍເບິ່ງດາວກ່ອນຍຸກໃໝ່ມີຄວາມເປັນໄປໄດ້ໜ້ອຍທີ່ສຸດທີ່ຈະຕັ້ງແມ່ນຢູ່ໃສ?,3
ກ້ອງສ່ອງດາວສຳລັບການສຶກສາແມ່ນຄິດວ່າມີຄວາມເປັນໄປໄດ້ທີ່ຈະຕັ້ງຢູ່ໃສ?,2
"ອີງໃສ່ບົດອ່ານ, ເຂດໃດທີ່ຈະເປັນເຂດທີ່ດີທີ່ສຸດໃນມື້ພັກຜ່ອນຫາດຊາຍທີ່ງຽບຫງົບ?",3
"ອີງໃສ່ບົດອ່ານ, ບ່ອນໃດທີ່ມີເງື່ອນໄຂການລອຍນ້ຳທີ່ປອດໄພທີ່ສຸດ?",1
"ໃນຂະນະທີ່ໄປທ່ອງທ່ຽວໃນສະຖານທີ່ທີ່ໄດ້ກ່າວມາໃນບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ຖືວ່າບໍ່ເໝາະສົມ?",2
ສິ່ງໃດທີ່ອະທິບາຍກ່ຽວກັບ ພາສາກາງທີ່ໃຊ້ກັນທົ່ວໄປ?,2
ຂໍ້ຄວາມໃດທີ່ບໍ່ໄດ້ອະທິບາຍພາສາສຳຮອງໄດ້ຢ່່າງຖືກຕ້ອງ?,2
"ອີງໃສ່ບົດອ່ານ, ຜູ້ໂດຍສານຄວນກວດຫຍັງຖ້າການລ່ອງເຮືອຂອງພວກເຂົາເກີດຂື້ນໃນລະດູໜາວ?",1
"ອີງໃສ່ບົດອ່ານ, ຖ້າການເດີນເຮືອຂອງຜູ້ໂດຍສານຢູ່ໃນຊ່ວງລະດູຮ້ອນ, ສິ່ງໃດທີ່ເຂົາເຈົ້າອາດຈະຫຼີກລ່ຽງໄດ້?",2
ເປັນຫຍັງຈຶ່ງໃຊ້ພາສາ Catalan ເປັນສັນຍານ ແລະ ການປະກາດຕະຫຼອດເມື່ອຢູ່ເມືອງ ບາເຊໂລນາ?,2
ພາສາໃດຕໍ່ໄປນີ້ທີ່ຖືກໃຊ້ໂດຍລະບົບລົດໄຟໃຕ້ດິນໃນເມືອງ ບາເຊໂລນ່າໃນການປະກາດປົກກະຕິ?,2
"ອີງໃສ່ບົດອ່ານ, ສິ່ງອຳນວຍຄວາມສະດວກໃດຕໍ່ໄປນີ້ທີ່ບໍ່ໜ້າຈະໄດ້ຮັບຄວາມສຳຄັນໂດຍບ່ອນນອນ ແລະ ອາຫານເຊົ້າລະດັບຊັ້ນດີ?",4
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ບໍ່ແມ່ນໜຶ່ງໃນຈຸດຫຼັກໆຂອງການແຂ່ງຂັນລະຫວ່າງ B&Bs ທີ່ຫຼູຫຼາ?",1
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ຈະບໍ່ໄດ້ຈັດຂຶ້ນທີ່ເມືອງປັກກິ່ງໃນປີ 2022?",2
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ຈະໄດ້ຈັດຂຶ້ນຢູ່ເມືອງປັກກິ່ງ ໃນປີ 2022?",2
ໃຜມີຄວາມສ່ຽງສູງທີ່ສຸດທີ່ຈະຕິດເຊື້ອໄຂ້ຫວັດນົກ?,3
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ອະທິບາຍໄຂ້ຫວັດນົກໄດ້ຢ່າງຖືກຕ້ອງ?",3
ທະເລຂາວ – ຄອງບໍຕິກ ເຊື່ອມຕໍ່ກັບຫຍັງ?,3
"ອີງໃສ່ບົດອ່ານ, ໃນພາຫະນະປະເພດໃດທີ່ອາດມີການເກັບໜັງສືຜ່ານແດນເພື່ອບໍ່ໃຫ້ມີການລົບກວນຜູ້ໂດຍສານ?",2
"ອີງໃສ່ບົດອ່ານ, ເມື່ອໃດທີ່ບັດປະຈຳຕົວຂອງເຈົ້າຈະຖືກກວດ ເມື່ອຂີ່ລົດໄຟຂ້າມແດນບາງຂະບວນ?",4
ບັນຫາໃດຕໍ່ໄປນີ້ມີຄວາມເປັນໄປໄດ້ຫຼາຍທີ່ສຸດທີ່ຈະເກີດຂຶ້ນໃນຂະນະທີ່ຢູ່ໃນພື້ນທີ່ເຂດຮ້ອນສູງຂອງສິງກະໂປ?,3
ໃຜທີ່ຕ້ອງຫຼີກລ່ຽງການກິນເຂົ້າໜົມອົບເຢຍລະມັນ?,1
ສ່ວນປະກອບໃດທີ່ຖືວ່າເປັນເຄື່ອງປຸງຕາມລະດູການຂອງເຂົ້າໜົມອົບເຢຍລະມັນ?,1
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບແມ່ນເຄັດລັບທີ່ຢາກແນະນຳສຳລັບການເດີນທາງແບບປະຢັດ?",4
"ອີງໃສ່ບົດອ່ານ, ໃຜທີ່ຈະພົບພໍ້ຄວາຫຍຸ້ງຍາກເມື່ອເດີນທາງແບບປະຫຍັດ?",1
ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ບໍ່ອະທິບາຍການຂັບຂີ່ລະຫວ່າງ Point Marion ແລະ Fairmont ໄດ້ຢ່າງຖືກຕ້ອງ?,3
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ຖືວ່າເປັນຄວາມກັງວົນຫຼັກໆສຳລັບຜູ້ຂັບລົດເດີນທາງຢູ່ເສັ້ນທາງດ່ວນ Buffalo-Pittsburg?",3
ຂໍ້ໃດຕໍ່ໄປນີ້ບໍ່ຈຳເປັນສຳລັບການເດີນທາງໄປເຂດແຄນຍອນ?,2
ຂໍ້ໃດຕໍ່ໄປນີ້ອາດຈະຈຳເປັນໃນໄປທ່ຽວເຂດແຄນຍອນໃຫ້ປະສົບຜົນສຳເລັດ?,4
"ອີງໃສ່ບົດອ່ານ, ສິ່ງໃດທີ່ເປັນປະໂຫຍດສຳລັບບາງຄົນໃນການວາງແຜນໄປຕັ້ງແຄັມໂດຍນອນໃນລົດຂອງເຂົາ?",1
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ຜູ້ຕັ້ງແຄັມໂດຍໃຊ້ລົດອາດຈະຕ້ອງການຫຼີກຫຼ່ຽງ ຖ້າເຂົາເຈົ້າຈະພັກຢູ່ພາຍໃຕ້ສັນຍານກວດຈັບ?",3
"ອີງໃສ່ບົດອ່ານ, ໃຜເປັນຜູ້ສ້າງ Casablanca ຄືນເປັນຄັ້ງທີສອງ?",2
ໃຜເປັນຜູ້ປ່ອຍໃຫ້ເມືອງທັນສະໄໝຂອງ Casablanca ກາຍເປັນທະເລຊາຍ ແລະ ຫຼັງຈາກເກີດໄພພິບັດທາງທຳມະຊາດ?,2
"ອີງໃສ່ບົດອ່ານ, Sintra ໄດ້ຮັບການຍອມຮັບຈາກຊາວຕ່າງຊາດແນວໃດ?",3
ແມ່ນຫຍັງທີ່ ອາເມເນຍ ບໍ່ຍອມຮັບ?,4
ແມ່ນຫຍັງທີ່ຍັງສືບຕໍ່ສົ່ງຜົນກະທົບຕໍ່ຄວາມສຳພັນລະຫວ່າງ ອາເຊີໄບຈານ ແລະ ອາເມເນຍ?,4
"ໃນຂະນະໃຊ້ບໍລິການລົດແທັກຊີໃນເມືອງ Charlotte, ຈະມີການຮຽກເກັບເງິນເພີ່ມເຕີມແນວໃດແດ່?",2
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ຖືວ່າເປັນຜົນກະທົບທາງລົບທີ່ຈະອາໄສຢູ່ໃນເມືອງ Charlotte ກັບເດັກນ້ອຍ?",2
"ກ່ອນການມາຮອດຂອງຊາວສະເປນ, ໃຜຄອບຄອງພາກເໜືອຂອງປະເທດ ຊີລີ?",4
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ບໍ່ໄດ້ເກີດຂຶ້ນໃນປີ 1810?",2
ຜູ້ຄົນສາມາດເຂົ້າເຖິງໝູ່ບ້ານຫ່າງໄກສອກຫຼີກໃນແຄວ້ນ Liguria ໄດ້ແນວໃດ?,3
ຄຳວ່າ ‘Cinque Terre’ ແປວ່າຫຍັງໃນພາສາອີຕາລີ?,1
"ອີງໃສ່ບົດອ່ານ, ເກີບໂບກປະເພດໃດທີ່ເໝາະສົມສຳລັບສະພາບອາກາດລະດູໜາວທີ່ອາດປຽກໝື່ນ?",2
ສິ່ງໃດຕໍ່ໄປນີ້ຈະບໍ່ຊ່ວຍທ່ານປັບປຸງການຍຶດເກາະເທິງເສັ້ນທາງທີ່ເປັນນ້ຳກ້ອນໃນລະຫວ່າງສະພາບລະດູໜາວ?,4
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ແມ່ນຄວາມຄ້າຍຄືກັນທີ່ແນ່ນອນລະຫວ່າງ ເກາະ Hawaii ແລະ ເກາະ Cook?,3
ຂໍ້ໃດຕໍ່ໄປນີ້ບໍ່ອະທິບາຍກ່ຽວກັບໝູ່ເກາະ Cook ໄດ້ຢ່າງຖືກຕ້ອງ?,3
ສະຖານນີໜ່ວຍລາດຕະເວນໃດຕໍ່ໄປນີ້ໃຫ້ທາງເລືອກທີ່ພັກສອງປະເພດ?,1
"ອີງໃສ່ບົດອ່ານ, ເຈົ້າສາມາດຈອງການອະນຸຍາດຈອດລົດໄດ້ຢູ່ໃສ ຖ້າເຈົ້າຢາກໃຊ້ເງິນສົດແທນບັດເຄຼດິດ?",2
"ອີງໃສ່ບົດອ່ານ, ກິລາສະກີປະເພດໃດທີ່ຫຼິ້ນຢູ່ໃນຮ່ອມພູທີ່ຊັນກວ່າ?",1
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີອາດຈະຊ່ວຍໃຫ້ນັກສະກີໃນເຂດທທຸລະກັນດານທີ່ຢາກໄປໃຫ້ຮອດຄວາມໄວທີ່ສູງກວ່າ?",3
ນັກເດີນທາງທີ່ປະສົບກັບການປັບຕົວໃຫ້ເຂົ້າກັບສະພາບເດີມມີຄວາມຫຍຸ້ງຍາກກ່ຽວກັບຫຍັງ?,4
"ອີງໃສ່ບົດອ່ານ, ການປັບຕົວໃຫ້ເຂົ້າກັບສະພາບເດີມອາດມີຄວາມຫຍຸ້ງຍາກສຳລັບນັກເດີນທາງປະເພດໃດໂດຍສະເພາະ?",2
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ຕ້ອງໄດ້ລະວັງທີ່ຈະເຮັດກັບກວາງມູສ?,1
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ທີ່ກ່ຽວກັບກວາງມູສບໍ່ແມ່ນຄວາມຈິງ?",1
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ອາດເປັນອັນຕະລາຍນ້ອຍທີ່ສຸດສຳລັບນັກເດີນທາງໃນທະເລຊາຍ?",2
ຂໍ້ໃດຕໍ່ໄປນີ້ບໍ່ໄດ້ຖືກກ່າວເຖິງວ່າເປັນໄພຂົ່ມຂູ່ສຳລັບນັກເດີນທາງໃນທະເລຊາຍ?,4
"ອີງໃສ່ບົດອ່ານ, ປະຊາກອນກຸ່ມໃດທີ່ໄດ້ຮັບຜົນກະທົບຫຼາຍສຸດພາຍຫຼັງການມາຮອດຂອງນັກສຳຫຼວດ?",3
"ອີງໃສ່ບົດອ່ານ, ຊາວ Caribes ເວົ້າພາສາໃດ?",4
ຕ້ອງໃຫ້ຄຳຍ້ອງຍໍແກ່ໃຜທີ່ເຮັດໃຫ້ກິລາສະກີມີຄວາມນິຍົມຢ່າງແຜ່ຫຼາຍ ຈົນກາຍເປັນກິດຈະກຳຜ່ອນຄາຍ?,2
"ອີງໃສ່ບົດອ່ານ, ປະມານຊ່ວງໃດທີ່ກິລາສະກີເປັນທີ່ຍອມຮັບວ່າເປັນກິລາ?",4
ຂໍ້ໃດຕໍ່ໄປນີ້ໂດຍທົ່ວໄປ ທີ່ກ່ຽວຂອງກັບເກາະທີ່ໃຫຍ່ທີ່ສຸດຢູ່ຊາຍຝັ່ງແອຟຣິກາຕາເວັນອອກ?,3
ສິ່ງໃດທີ່ບໍ່ກຽວກັບເກາະທາງແອຟຣິກາຕາເວັນອອກ ທີ່ນ້ອຍກວ່ານັ້ນ? ,3
"ອີງໃສບົດອ່ານ, ໄດ້ມີການສະເຫຼີມສະຫຼອງເທດສະການອີສເຕີໂດຍໂບດດັ່ງເດີມບາງແຫ່ງໂດຍສະເພາະ?",2
"ເພື່ອຫຼີກຫຼ່ຽງສິ່ງຈຳເປັນບາງຢ່າງເມື່ອເຂົ້າປະເທດເອກວາດໍ, ປະຊາຊົນຊາວຄິວບາຕ້ອງເຮັດຫຍັງກ່ອນ?",2
ສິ່ງທີ່ຈຳເປັນໃນການເດີນທາງຂອງເອກວາດໍທີ່ບໍ່ໄດ້ຮັບການອອກແບບມາເພື່ອຫຍັງ?,2
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ສາມາດເຮັດໃຫ້ມີຄ່າໃຊ້ຈ່າຍຢູ່ຕ່າງປະເທດຫຼາຍກວ່າຢູ່ບ້ານ?,2
ແມ່ນຫຍັງທີ່ເປັນຄວາມສ່ຽງທີ່ອາດເກີດຂຶ້ນໃນການຊື້ຂອບແວ່ນຕາຢ່່າງດີຢູ່ຕ່າງປະເທດ?,3
"ອີງຕາມການນຳໃຊ້ສະກຸນເງິນໃນເມືອງ Falklands, ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ເປັນຄວາມຈິງ?",4
"ອີງໃສ່ບົດອ່ານ, ເມື່ອເດີນທາງມາເມືອງ Falkland ຈາກສະຫະລັດ, ບ່ອນໃດແດ່ທີ່ ຮູບແບບການຈ່າຍເງິນຮູບແບບອື່ນນອກເໜືອຈາກບັດເຄດິດອາດຈະເປັນປະໂຫຍດເປັນພິເສດແດ່?",3
ເຫດການໃດທີ່ບໍ່ກ່ຽວກັບການສະເຫຼີມສະຫຼອງງານບຸນວັດ?,1
ສາມາດເຫັນໄດ້ຊ້າງທີ່ມີການປະດັບປະດາຢູ່ໃສແດ່?,3
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ແມ່ນວິທີທີ່ເປັນໄປໄດ້ທີ່ສຸດໃນການອອມເງິນເພື່ອເຮັດທຸລະກິດ ຫຼື ຊື້ປີ້ເຮືອນບິນຊັ້ນໜຶ່ງ?",1
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ເຮັດໃຫ້ເສຍເວລາໃນການຊອກຫາເມື່ືອຈອງປີ້ຊັ້ນຕ່າງໆ?",1
ແມ່ນຫຍັງທີ່ບໍ່ຕ້ອງເພີ່ມເຂົ້າເມື່ອສົມທຽບການຄິດໄລ່ລາຄາປີ້ທັງໝົດໄປທະວີບເເອຟຣິກາຈາກສາຍທາງການບິນທົ່ວໂລກ?,1
"ອີງໃສ່ບົດອ່ານ, ຮ້ານຄ້າໃຫຍ່ໄດ້ເລີ່ມຕົ້ນມີສິນຄ້າຫຍັງໃຫ້ເລືອກຫຼາກຫຼາຍຂຶ້ນຕື່ມ?",1
ສິ່ງອຳນວຍຄວາມສະດວກໃດທີ່ຮ້ານຄ້າໃຫຍ່ບາງແຫ່ງມີໃຫ້ແກ່ລູກຄ້າໃນການຊື້ອາຫານທີ່ປຸງສຳເລັດ?,4
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ອາດເຂົ້າໃຈໄດ້ໂດຍຊາວເບວຢ້ຽມ ຫຼື ສະວິດທີ່ເວົ້າພາສາຝຣັ່ງ?,1
ຂໍ້ໃດຕໍ່ໄປນີ້ບໍ່ຄ້າຍຄືກັນໃນປະເທດຝຣັ່ງດັ່ງທີ່ໃຊ້ກັນໃນປະເທດເບວຢ່ຽມ ຫຼື ສະວິດເຊີແລນ?,2
ສະຖານະການໃດທີ່ທ່ານໜ້າຈະບໍ່ໄດ້ຮັບເງິນຄ່າປີ້ຄືນ?,1
ຄວາມຈິງກ່ຽວກັບການຄືນເງິນຄ່າປີ້ແມ່ນຫຍັງ?,4
ເມື່ອໃດທີ່ການໃຊ້ອຸປະກອນ GPS ທີ່ໃຊ້ແຍກຕ່າງຫາກຈະສະດວກສະບາຍກວ່າການໃຊ້ແອັບນຳທາງ GPS?,3
ເປັນຫຍັງການໃຊ້ ແອັບນຳທາງ GPS ຈຶ່ງບໍ່ດີເທົ່າກັບການໃຊ້ເຄື່ອງນຳທາງທີ່ແຍກຕ່າງຫາກ?,1
"ອີງໃສ່ບົດອ່ານ, ທ່ານຈະຮັບປະກັນໄດ້ແນວໃດວ່າທ່ານໄດ້ຖືກຈັດລົງເຮືອທີ່ເໝາະສົມແລ້ວ?",3
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບຖືກໃຊ້ໃນຍຸດທະວິທີເຮັດໃຫ້ແຂກຫຼິ້ນການພະນັນຕໍ່ໄປ?",4
"ອີງໃສ່ບົດອ່ານ, ສິ່ງທີ່ນັກພະນັນຜູ້ສະຫຼາດຄວນຫຼີກຫຼ່ຽງແມ່ນຫຍັງ?",1
"ອີງໃສ່ບົດອ່ານ, ພາກສ່ວນໃດຂອງຄຳເວົ້າທີ່ຕ້ອງມີຕົວໜັງສືໃຫຍ່ຢູ່ເຄິ່ງກາງປະໂຫຍກ",2
"ອີງໃສ່ບົດອ່ານ, ການຂຽນຕົວໜັງສືໃຫຍ່ໃຫ້ຄຳນາມເຮັດໃຫ້ຄວາມຫຍຸ້ງຍາກຫຍັງແດ່?",2
"ຢູ່ເຂດຊົນນະບົດຂອງມາເລເຊຍ, ທ່າທາງໃດທີ່ໝາຍເຖິງ “ມາພີ້”?",1
"ອີງໃສ່ບົດອ່ານ, ທ່າທາງໃດໝາຍເຖິງ “ກັບມາ”?",1
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ເຮັດໃຫ້ເກີດຮອຍແຍກ?",2
"ອີງໃສ່ບົດອ່ານ, ສິ່ງໃດເຫຼົ່ານີ້ທີ່ຂົວຫິມະສາມາດເຊື່ອງໄດ້?",1
"ອີງໃສ່ບົດອ່ານ, ຜູ້ເດີນທາງຄວນມີຄວາມລະມັດລະວັງເພີ່ມຕື່ມກ່ອນການໄປສະຖານໃດ?",2
ສິ່ງໃດຕໍ່ໄປນີ້ບໍ່ແມ່ນຄຳແນະນຳທີ່ດີສຳລັບນັກທ່ອງທ່ຽວໃນ ເມືອງ Goma?,4
ເມື່ອໃດທໃບອະນຸຍາດໃນເຂດທຸລະກັນດານສຳລັບວັນເລີ່ມຕົ້ນໃນເດືອນສິງຫາຈະພ້ອມໃຫ້ບໍລິການ?,2
ມີນະໂຍບາຍໃດແດ່ທີ່ໃຊ້ໃນການປົກປ້ອງເຂດແຄນຍອນ?,1
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ອາດຈະພົບເປັນຢູ່ໃນປະເພດໂຮງແຮມທີ່ໄດ້ໄວ້ອະທິບາຍໃນບົດອ່ານ?,4
"ອີງໃສ່ຂໍ້ມູນທີ່ປະກົດໃນບົດອ່ານ, ຂໍ້ສະເໜີໃດຕໍ່ໄປນີ້ທີ່ແຂກໃນໂຮງແຮມໜ້າຈະໃຫ້ຄວາມສຳຄັນໜ້ອຍທີ່ສຸດ?",1
"ອີງໃສບົດອ່ານ, ສິ່ງໃດທີ່ຜູ້ເດີນທາງຄວນຫຼີກຫຼ່ຽງເມື່ອໄປທ່ຽວ ກຣີນແລນ?",4
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ໜ້າຈະເປັນບັນຫາສຳລັບນັກທ່ອງທ່ຽວທີ່ບໍ່ກຽມຕົວໃນການທ່ຽວກຣີນແລນ?",3
ຂໍ້ໃດທີ່ໃຊ້ເປັນຫ້າງກາງເມືອງຕອນນີ້?,1
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ພົບໃນ Jardín de la Unión?",4
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ກ່ຽວກັບການຍ່າງປ່າຕອນເວັນທີ່ຖືວ່າບໍ່ຖືກຕ້ອງ?",4
"ອີງໃສ່ບົດອ່ານ, ເມື່ອໃດທີ່ການຍ່າງປ່າຕອນເວັນຈຶ່ງຈຳເປັນທີ່ຈະມີການກະກຽມເລັກນ້ອຍທີ່ສຸດ?",2
ມີຄວາມແຕກຕ່າງກັນແນວໃດກ່ຽວກັບພູພຽງໃນ Rogaland ຫຼື Agder ທຽບໃສ່ສ່ວນທີ່ເຫຼືອຂອງປະເທດນໍເວ?,4
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ປົກກະຕິຢູ່ປະເທດນໍເວ?",2
ເມື່ອໃດທີ່ນັກທ່ອງທ່ຽວທີ່ສົນໃຈການຫຼິ້ນສະກີມາຄວນມາຢ້ຽມຢາມສະຖານນີເທິງພູໄດ້?,1
"ອີງໃສ່ບົດອ່ານ, ໂດຍປົກກະຕິ, ມີນັກທ່ອງທ່ຽວມາສະຖານີເທິງພູຫຼາຍທີ່ສຸດຕອນໃດ?",3
ແມ່ນຫຍັງທີ່ທ່ານຄວນຫຼີກຫຼ່ຽງຖ້າທ່ານຄິດວ່າຈະຊອກຫາເຮືອເພື່ອຂໍຄວາມຊ່ວຍເຫຼືອ?,3
ທ່ານຕ້ອງເຮັດແນວໃດເມື່ອຢູ່ໃກ້ທ່າເຮືອເມື່ອຊອກຫາເຮືອທີ່ຂໍຄວາມຊ່ວຍເຫຼືອ?,1
ສະຖານທີ່ໃດທີ່ເປີດແຈ້ງຕໍ່ນັກທ່ອງທ່ຽວທີ່ສົນໃຈປະຫວັດສາດຍຸກອະນານິຄົມຂອງເກາະ?,1
ສະຖານທີ່ໃດທີ່ເປີດໃຫ້ນັກທອ່ງທ່ຽວທີ່ມີລູລິມະສິດໃນການເບິ່ງທິວທັດທີ່ສວຍງາມ?,4
ອານນັ່ງບາງແນວມີຫຍັງແດ່ທີ່ຊ່ວຍໃຫ້ຫຼຸດຜ່ອນຄວາສ່ຽງຕໍ່ຕີນຜູ້ຂີ່ຕິດຢູ່ໃນຜາງຖີບ?,2
ຄຸນສົມບັດຂອງເກີບໂບກໃສ່ຖີບລົດແບບໃດທີ່ຊ່ວຍໃຫ້ຜູ້ຂີ່ມີຄວາມປອດໄພເວລາໃຊ້ຜາງຖີບ?,1
ມີຫຍັງໃຫ້ນັກເດີນທາງແດ່ຜ່ານເຄືອຂ່າຍການແລກປ່ຽນການບໍລິການຮັບຕ້ອນ?,1
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ຄວາມໃດກ່ຽວກັບເຄືອຂ່າຍການແລກປ່ຽນການບໍລິການຮັບຕ້ອນທີ່ບໍ່ເປັນຄວາມຈິງ?",1
"ອີງໃສ່ບົດອ່ານ, ແຂກປະເພດໃດທີ່ມີໂອກາດໜ້ອຍທີ່ຈະພົບເຫັນໃນຫ້ອງພັກຮ່ວມກັນ?",3
