question,gemma3_answer
གཤམ་གསལ་ནས་ Veerman ཡིས་གནས་སྟངས་ཅི་ཞིག་ཡག་པོ་མེད་སྐོར་བརྗོད་དམ།,2
ཁྲིམས་ཐུག་བྱུང་བའི་རྐྱེན་གྱིས། སུ་ཞིག་གིས་ Huhne ཡི་གོ་གནས་ས་ཆ་བླངས་ཀྱི་རེད་དམ།,4
སུ་ཞིག་གིས་ཁྲིམས་རའི་གཏུག་བཤེར་རྗེས་སུ་ཚོང་དོན་བློན་ཆེན་གྱི་འགན་འཁུར་རྒྱུ་ཡིན་ནམ།,2
འཁྲབ་སྟོན་པས་ལྟད་མོ་བ་ཚོར་ Camille Saint-Saens ཟློས་གར་འཁྲབ་སྟོན་བྱེད་སྐབས་ཅི་ཞིག་བྱེད་དགོས་པའི་སྐུལ་མ་གཏོང་དགོས་སམ།,1
གླུ་གར་འཁྲབ་སྟོན་སྐབས་སུ་ཞིག་གིས་སོ་མ་ར་ཙ་གཙོ་བོ་འཐེན་གྱི་རེད་དམ།,1
Leonov ཡིས་འཁྲབ་སྟོན་བྱས་པའི་ “བར་སྣང་གོམ་སྟབས་” ཀྱི་མིང་གཞན་གང་ཡིན་ནམ།,1
Leonov ཡིས་ཨུ་རུ་སུའི་ལས་འགུལ་ཅི་ཞིག་གི་ཆ་ཤས་བླངས་སམ།,2
བརྡབ་སྐྱོན་ཁྲོད་སུ་ལ་རྨས་སྐྱོན་ཕོག་གམ།,4
བརྡབ་སྐྱོན་ནང་ཚུད་པའི་མི་རྣམས་ལ་ཅི་ཞིག་བྱུང་ཡོད་དམ།,2
ལས་འཆར་འདིའི་ནང་དུ་ལས་ཀ་བྱེད་བཞིན་པའི་ཚན་རིག་པས་གཤམ་ནས་གནད་དོན་གང་དག་ལས་བྱུང་བའི་ཤུགས་རྐྱེན་ལ་ལྟ་ཞིབ་བྱེད་རྒྱུའི་རེ་བ་བྱེད་བཞིན་ཡོད་དམ།,4
ཚན་རིག་པས་གཤམ་གསལ་གནད་དོན་ཅི་ཞིག་ཐོག་ཉམས་ཞིབ་བྱེད་བཞིན་ཡོད་དམ།,1
དུམ་མཚམས་དེར་གཞི་བཅོལ་ན། སྲོལ་རྒྱུན་རིང་ལུགས་པས་ཅི་ཞིག་ལ་སྐྱོན་བརྗོད་བྱས་མེད་དམ།,1
སུ་ཞིག་གིས་རྒྱ་མཚོའི་རླུང་འཚུབ་ཀེཌ་རི་ནའི་རྒུད་སྐྱོབ་བྱ་བའི་བསྐྱར་སྐྲུན་གན་རྒྱར་སྐྱོན་བརྗོད་བྱེད་བཞིན་ཡོད་དམ།,3
དུམ་མཚམས་དེ་ལྟར་ན། Stardustམཁའ་སྐྱོད་འཕུར་གྲུའི་ནས་འོད་ཟེར་ཐོག་མ་དེ་ག་ནས་མཐོང་ཐུབ་ཀྱི་རེད་དམ།,2
དུམ་མཚམས་དེ་ལྟར་ན། མཁའ་སྐྱོད་འཕུར་གྲུས་གཤམ་གསལ་ནས་ཟིན་ཐོ་ཅི་ཞིག་གཏོད་ཡོད་དམ།,3
སྨན་པ་ Malar Balasubramanian ཇི་ལྟར་བྱས་ནས་ Saroja Balasubramanian འབྲེལ་བ་ཡོད་དམ།,1
Sara Balasubramanian ཕུང་པོ་གང་ནས་རྙེད་དམ།,1
eBay ཡིས་ཅི་ཞིག་ཉོས་སམ།,3
ཨི་བྷེ་ཡིས་ཉོ་སྒྲུབ་དེ་ནས་ཅི་ཞིག་མངོན་འགྱུར་བྱ་ཐབས་འཚོལ་ཞིབ་བྱེད་བཞིན་ཡོད་དམ།,2
དུམ་མཚམས་དེ་ལྟར་ན། སུ་ཞིག་གིས་འཁྲུག་འཛིང་བྱས་རྗེས་སྒོ་རའི་ནང་དུ་བསྡད་ཡོད་པའི་བཙོན་པ་དང་འབྲེལ་འདྲིས་བྱས་མེད་དམ།,3
གཤམ་གསལ་གྱི་ནང་དོན་གང་དག་གིས་མཇུག་མཐར་བཙོན་མ་རྣམས་ཟིང་འཁྲུག་ལས་ཞོལ་འཇགས་བྱུང་རྐྱེན་བྱས་པ་ཡིན་ནམ།,2
Ayatollah Ali Khamenei ཡི་བསམ་ཚུལ་ལ། ཨ་རན་རྒྱལ་ཁབ་རང་ཉིད་ཅི་ཞིག་ནས་རང་དབང་འཐོབ་དགོས་པར་འདོད་བཞིན་ཡོད་དམ།,4
དུམ་མཚམས་དེ་ལྟར་ན། སུ་ཞིག་གིས་ཉེས་ཆད་བཅད་པ་དེས་ཨི་རན་གྱི་དཔལ་འབྱོར་ལ་ཐེབས་པའི་ཤུགས་རྐྱེན་ཁས་བླངས་པ་ཡིན་ནམ།,1
གཤམ་གསལ་ནས་ཅི་ཞིག་ཧྥ་རན་སིའི་འོས་བསྡུའི་ལས་རིམ་དང་འབྲེལ་བ་མེད་དམ།,4
འོས་འཕེན་པས་རང་ཉིད་ཀྱིས་བདམས་པའི་འོས་མི་ཇི་ལྟར་བྱས་ནས་གསལ་སྟོན་བྱེད་དགོས་སམ།,1
ཅི་ཞིག་གིས་Allen ཡིས་ Musashi ལོ་བརྒྱད་རིང་གི་འཚོལ་ཞིབ་བྱེད་འགོ་བརྩམས་པ་ཡིན་ནམ།,4
དུམ་མཚམས་དེ་ལྟར་ན། Allen ཡིས་རང་ཉིད་ཀྱི་དངུལ་གྲངས་ཕོན་ཆེན་ཅི་ཞིག་གི་ཐོག་ཏུ་གཏོང་གི་ཡོད་དམ།,1
དུམ་མཚམས་དེ་ལྟར་ན། གཤམ་གསལ་གྱི་གནད་དོན་གང་དག་གིས་བཟོ་གྲྭ་ནང་དང་དེའི་ཉེ་འཁོར་དུ་ཉེན་ཁའི་གནས་ཚུལ་འབྱུང་སྲིད་དམ།,2
གཤམ་གསལ་ནས་གང་དག་བཟོ་གྲྭའི་དོན་རྐྱེན་བྱུང་རྗེས་ས་གནས་དེ་གའི་སྡེ་ཁུལ་མི་དམངས་ལ་བཏོན་པའི་བདེ་འཇགས་ཀྱི་སློབ་སྟོན་མ་རེད་དམ།,2
སྨན་པ་ Moll ཡིས་བརྗོད་དོན། XDR-TB ཐད་སེམས་ཁྲལ་མང་ཤོས་བྱེད་དགོས་ས་དེ་གང་རེད་དམ།,1
འཕྲོད་བསྟེན་ལས་བྱེད་པ་ནད་རིགས་གསར་པ་དེ་ཉིད་འགོས་ཟིན་པའི་ནད་པ་གྲངས་ཅི་ཙམ་ཡོད་འདུག་གམ།,2
NextGen ཡིས་ཚན་རིག་ལག་རྩལ་ཅི་ཞིག་སྤྱོད་བཞིན་ཡོད་དམ།,1
NextGen ཐ་དཀར་ཁ་རླུང་སྟངས་འཛིན་བྱེད་པ་དེས་ཁེ་ཕན་ཇི་ལྟར་ཡོང་གི་ཡོད་དམ།,3
དུམ་མཚམས་དེ་ལྟར་ན། ལོ་རྒྱུས་རིག་པ་བ་རྣམས་ཀྱིས་FBIལ་སྐྱོན་བརྗོད་བྱས་མེད་པའི་རྒྱུ་མཚན་ཅི་ཡིན་ནམ།,1
འདོད་ལོག་ཆགས་སྲེད་ཀྱི་བྱེད་ཐབས་ཀྱིས་ FBI ལ་བཙན་ཤེད་ཀྱིས་ཅི་ཞིག་བྱེད་དུ་འཇུག་གམ།,2
JAS 39C Gripen བརྡབ་སྐྱོན་བྱུང་སྐབས་མྱུར་སྐྱོབ་ཏུ་བསྐྱོད་མཁན་མེ་གསོད་རླངས་འཁོར་ལ་ཅི་ཞིག་བྱུང་བ་རེད་དམ། ,1
JAS 39C Gripen བརྡབ་སྐྱོན་བྱུང་རྗེས། གནམ་ཐང་ཅི་ཞིག་ལ་སྒོ་བརྒྱབས་པ་རེད་དམ།,1
ཨི་རན་གསར་བརྗེའི་དུས་སྐབས་རིང་སུས་ Brzezinski ལམ་སྟོན་འཆར་གཞི་བཏོན་ནམ།,1
སྤྱི་ལོ་ 1977 བར་རྒྱལ་སྲིད་བདེ་འཇགས་ལམ་སྟོན་པའི་གོ་གནས་བཟུང་ཡོད་དམ།,1
གཤམ་གསལ་གྱི་གནད་དོན་གང་དག་གིས་ Partizan Belgrade དང་ལྷན་ Bobek ཡི་མདུན་ལམ་ཏག་ཏག་མཚོན་པར་བྱེད་ཀྱི་མེད་དམ།,3
Partizan Belgrade པར་ཊི་ཛན་བྷེལ་གྷེ་རེཌ་དང་འབྲེལ་བའི་Bobek བྷོ་གྷེག་ གི་ལོ་རྒྱུས་ཀྱི་བསྒྲགས་གཏམ་གང་ཞིག་དངོས་གནས་ཡིན་ནམ།,4
དུམ་མཚམས་དེ་ལྟར་ན། ཁྱད་ཆོས་གང་ཞིག་གིས་ཁུང་འབྲུག་ Hesperonychus དང་ཁུང་འབྲུག་ Velociraptor གཉིས་དབྱེ་བ་འབྱེད་ཐུབ་བམ།,2
“ཁུང་འབྲུག་ Hesperonychus” ཞེས་པའི་དོན་ནི། སྐྱེ་དངོས་རིགས་ཀྱི་དངོས་ལུགས་ཀྱི་ཁྱད་ཆོས་གང་དག་ལས་བྱུང་བ་རེད་དམ།,1
གཤམ་གསལ་ནས་མེ་མདའི་དོན་རྐྱེན་ཁྲོད་ཀྱི་གནད་དོན་དང་འབྲེལ་བའི་སྒྲོག་གཏམ་དངོས་གནས་གང་ཡིན་ནམ།,4
མེ་མདའི་དོན་རྐྱེན་བྱུང་སའི་དུས་སྟོན་དང་འབྲེལ་བའི་བསྒྲགས་གཏམ་ཅི་ཞིག་བདེན་པ་རེད་དམ།,1
དུམ་མཚམས་དེ་ལྟར་ན། དཔོན་རིགས་ཀྱིས་ Luno ལ་ཐོག་མའི་སེམས་ཁྲལ་དེ་གང་ཡིན་ནམ།,1
དུམ་མཚམས་དེ་ལྟར་ན། གཤམ་གསལ་ནས་ཅི་ཞིག་ Luno ཆག་སྐྱོན་ཤོར་བ་དང་འབྲེལ་བའི་གནད་དོན་བདེན་པ་མ་རེད་དམ།,3
བཅུ་ཕྲག་གང་གི་ནང་དུ་ཨལ་ཇེ་རི་ཡ་རྒྱལ་ཁབ་ལ་རང་བཙན་ཐོབ་ཡོད་དམ།,3
དུར་མཆོད་སྐབས་བརྙན་འཕྲིན་འཆར་ཤེལ་སྒྲིག་བཀོད་བྱེད་ཀྱི་མ་རེད་དམ།,4
དུར་མཆོད་དེ་ཉིད་གང་དུ་འདུས་སམ།,4
འབར་གས་ཀྱི་རྗེས་སུ། སུ་ཞིག་རྨས་སྐྱོན་ཚབས་ཆེན་ཕོག་པ་ལས་སྨན་བཅོས་བྱས་ཡོད།,1
རླངས་རྫས་ཤོར་བའི་སྙན་སེང་ཞུ་མི་དེ།,1
དུམ་མཚམས་དེ་ལྟར་ན། དྲག་རྒོལ་དེའི་ནང་མི་མང་པོ་ཤི་འདུག,1
དྲག་རྒོལ་སྐབས་སུ་ཞིག་གི་མཚོན་ཆ་གནས་ག་གེ་མོར་འཕྲོ་བརླག་ཏུ་ཤོར་འདུག,2
ཨོ་ལིམ་ཕིག་ལུས་རྩལ་འགྲན་ཚོགས་ཀྱིས་གཤམ་གསལ་རྩེད་རིགས་ཅི་ཞིག་དེ་ཉིད་ལས་འཆར་ཁྲོད་ནས་ཕྱིར་འབུད་བྱ་རྒྱུའི་འོས་འཕེན་བྱས་ཡོད་དམ།,3
རྒྱལ་སྤྱིའི་ཨོ་ལིམ་ཕིག་ལུས་རྩལ་འགྲན་ཚོགས་ཀྱིས་གཤམ་གསལ་རྩེད་རིགས་ཅི་ཞིག་དེ་ཉིད་ལས་འཆར་ཁྲོད་ལ་འཇུག་རྒྱུའི་འོས་འཕེན་བྱས་ཡོད་དམ།,2
Arthur Guinness ཡིས་ St James ཡི་ Gate Brewery ལོ་ངོ་ཅི་ཙམ་རིང་བོགས་གཏོང་བྱས་ཡོད་དམ།,1
Guinness ཡིས་ལོ་རེར་ཨ་སྒོར་ཐེར་འབུམ་ག་ཚོད་འཁྱེར་ཡོང་གི་ཡོད་དམ།,4
ཡོ་རོབ་མཐུན་ཚོགས་ཀྱི་རྒྱལ་ཁབ་ག་ཚོད་ནང་དུ་ H5N1 གཉན་སྲིན་ཐོན་འདུག་གམ།,3
གང་དུ་ H5N1 གཉན་སྲིན་གསར་ཤོས་ཐོན་འདུག་གམ།,1
ཞི་བདེ་སྲུང་སྐྱོང་བྱེད་མཁན་ནས་མཆེད་པའི་ནད་ཡམས་དེའི་སྔོན་ལ་དུས་ནམ་ཞིག་ཧའེ་ཌིས་ནད་ཡམས་འདི་འཕྲད་པ་རེད་དམ།,2
ས་ཆ་གང་གི་གད་སྙིགས་ཀྱིས་ནད་རིགས་འདི་མཆེད་པར་སྐུལ་འདེད་བྱས་ཡོད་དམ།,1
ཨེ་རི་ཤི་གཞུང་གིས་ཅི་ཞིག་བྱེད་རྒྱུའི་འཆར་གཞི་ཡོད་དམ།,1
ཨར་ལན་ཌིའི་ནང་དུ་ད་ལྟ་གནས་སྐབས་ཅི་ཞིག་ཁྲིམས་མཐུན་རེད་དམ།,4
