question,gemini_answer
"ഖണ്ഡിക അനുസരിച്ച്, ഇറാനിയൻ സമ്പദ് വ്യവസ്ഥയിൽ ഉപരോധത്തിന്റെ സ്വാധീനത്തെക്കുറിച്ച് അഭിപ്രായപ്പെട്ടത് ആരാണ്?",1
ഫ്രാൻസിന്റെ വോട്ടിംഗ് പ്രക്രിയയുടെ ഭാഗമല്ലാത്തത് ഇവയിൽ ഏതാണ്?,4
അവരുടെ തിരഞ്ഞെടുക്കപ്പെട്ട സ്ഥാനാർത്ഥിയെ വോട്ടർമാർ എവിടെയാണ് സൂചിപ്പിക്കുക?,2
മുസാഷിക്ക് വേണ്ടി എട്ട് വർഷത്തെ തിരച്ചിൽ തുടങ്ങാൻ അലനെ പ്രേരിപ്പിച്ചത് എന്ത്?,4
"ഖണ്ഡിക അനുസരിച്ച്, അലൻ തന്റെ പണത്തിന്റെ നല്ലൊരു തുക എന്തിന് വേണ്ടി ചെലവഴിച്ചു?",2
"ഖണ്ഡിക അനുസരിച്ച്, താഴെ പറയുന്നവയിൽ ഏതാണ് പ്ലാന്റിനേയും പരിസരത്തേയും അപകടകരമായ അവസ്ഥയിലേക്ക് നയിച്ചത്?",2
പ്ലാന്റിലുണ്ടായ സംഭവത്തെത്തുടർന്ന് അതിനടുത്തുള്ള താമസക്കാർക്ക് നിർദ്ദേശിച്ച സുരക്ഷാ നുറുങ്ങുകളിലൊന്ന് ഇവയിൽ ഏതാണ്?,4
"ഡോ. മോളിന്റെ അഭിപ്രായത്തിൽ, എക്സ്ഡിആർ-ടിബി-യെ കുറിച്ച് ഏറ്റവും കൂടുതൽ കരുതേണ്ടത് എന്താണ്?",4
പുതിയ വകഭേദം ബാധിച്ച എത്ര രോഗികൾ ആരോഗ്യ പ്രവർത്തകരാണെന്ന് സ്ഥിരീകരിച്ചു?,2
നെക്സ്റ്റ്ജെൻ സിസ്റ്റം ഉപയോഗിക്കുന്നത് ഏതുതരത്തിലുള്ള സാങ്കേതികവിദ്യയാണ്?,1
എയർ ട്രാഫിക് കൺട്രോളർമാരെ നെക്സ്റ്റ്ജൻ എങ്ങെനെയാണ് നേരിട്ട് പ്രയോജനപ്പെടുത്തുന്നത്?,2
"ഖണ്ഡിക അനുസരിച്ച്, എഫ്ബിഐ ശ്രദ്ധ കേന്ദ്രീകരിച്ച ഏത് കാര്യത്തെയാണ് ചരിത്രകാരന്മാർ വിമർശിച്ചിട്ടില്ലാത്തത്?",3
എഫ്ബിഐ-യെ എന്ത് ചെയ്യാനാണ് ഒബ്സീനിറ്റി ഇനീഷ്യവേറ്റിവ് പ്രേരിപ്പിക്കുന്നത്?,4
JAS 39C Gripen അപകടത്തിൽപ്പെട്ടപ്പോൾ രക്ഷിക്കാൻ എത്തിയ ഫയർ വാഹനത്തിന് എന്ത് സംഭവിച്ചു? ,2
JAS 39C Gripen തകർന്നതിനെ തുടർന്ന് എയർപോർട്ട് നിർത്തലാക്കിയത് എന്താണ്?,1
ഇറാനിയൻ വിപ്ലവകാലത്ത് ബ്രെസെസിൻകി മാർഗനിർദേശം നൽകിയത് ആർക്കാണ്?,3
1977 വരെ ദേശീയ സുരക്ഷാ ഉപദേഷ്ടാവ് പദവി വഹിച്ചത് ആരാണ്?,2
പാർട്ടിസാൻ ബെൽഗ്രേഡുമൊത്തുള്ള ബോബെക്കിന്റെ കരിയറിനെ കുറിച്ച് കൃത്യമായി പ്രതിഫലിക്കാത്തത് ഇവയിൽ ഏതാണ്?,1
പാർട്ടിസാൻ ബെൽഗ്രേഡുമായുള്ള ബൊബെക്കിന്റെ ചരിത്രത്തെക്കുറിച്ചുള്ള ഏത് പ്രസ്താവനയാണ് ശരിയായിട്ടുള്ളത്?,1
"ഖണ്ഡിക അനുസരിച്ച്, വെലിക്രിപ്പേറ്ററിൽ നിന്ന് ഹെസ്പെറോനിക്കസിനെ വ്യത്യസ്തമാക്കുന്ന സ്വഭാവം ഏതാണ്?",2
ഹെസ്പെറോനിക്കസ് എന്നതിന്റെ അർത്ഥം സ്പീഷീസിന്റെ ഏത് ശാരീരിക സ്വഭാവത്തിൽ നിന്ന് ഉരുത്തിരിഞ്ഞതാണ്?,1
വെടിവയ്പ്പുമായി ബന്ധപ്പെട്ട് ഇവയിൽ ശരിയായ പ്രസ്താവന ഏത്?,4
വെടിവയ്പ്പ് നടന്ന സംഭവവുമായി ബന്ധപ്പെട്ട ഏത് പ്രസ്താവനയാണ് കൂടുതൽ കൃത്യമായത്?,1
"ഖണ്ഡിക അനുസരിച്ച്, ലൂണോയെ കുറിച്ച് അധികൃതർക്കിടയിൽ ഉണ്ടായിരുന്ന പ്രാരംഭ ആശങ്ക എന്തായിരുന്നു?",1
"ഖണ്ഡിക അനുസരിച്ച്, ലൂണോയുടെ തകർച്ചയെക്കുറിച്ചുള്ള പ്രസ്താവനകളിൽ ശരിയല്ലാത്തത് ഏത്?",1
അൾജീരിയ സ്വാതന്ത്ര്യം നേടിയത് ഏത് ദശകത്തിലാണ്?,3
ശവ സംസ്കാര ചടങ്ങുകൾക്കായി ടെലിവിഷൻ സ്ക്രീനുകൾ സ്ഥാപിക്കാതിരുന്നത് എവിടെയാണ്?,4
ശവസംസ്കാര ചടങ്ങ് നടന്നത് എവിടെയാണ്?,3
"പൊട്ടിത്തെറിക്ക് പിന്നാലെ, ഗുരുതരമായ പരിക്കുകൾക്ക് ചികിത്സിക്കപ്പെട്ടത് ആരായിരുന്നു?",2
ഗ്യാസ് ചോർച്ച റിപ്പോർട്ട് ചെയ്തതാരാണ്?,1
"ഖണ്ഡിക അനുസരിച്ച്, ആക്രമണത്തിൽ എത്ര പേർ മരിച്ചു?",2
ആക്രമണത്തിനിടയിൽ ആരുടെ ആയുധമാണ് വെടിവെക്കുന്നതിൽ പരാജയപ്പെട്ടത്?,2
ഒളിമ്പിക് പ്രോഗ്രാമിൽ നിന്ന് ഒഴിവാക്കപ്പെട്ട സ്പോർട്സ് ഇവയിൽ ഏതാണ്?,3
അന്താരാഷ്ട്ര ഒളിമ്പിക് കമ്മിറ്റി ഗെയിമുകളിൽ ഉൾപ്പെടുത്താൻ തിരഞ്ഞെടുത് ഇവയിൽ ഏത് സ്പോർട്സ് ആണ്?,3
ആർതർ ഗിന്നസ് സെന്റ് ജയിംസ് ഗേറ്റ് ബ്രിവറി പണയത്തിനായി എടുത്തത് എത്ര വർഷത്തേക്കാണ്?,4
ഓരോ വർഷവും ഗിന്നസ് എത്ര ബില്യൺ ഡോളറാണ് കൊണ്ടുവരുന്നത്?,3
യൂറോപ്യൻ യൂണിയനിലെ എത്ര രാജ്യങ്ങളിൽ H5N1 വൈറസ് കണ്ടെത്തിയിട്ടുണ്ട്?,3
H5N1 വൈറസിന്റെ ഏറ്റവും പുതിയ കേസ് കണ്ടെത്തിയത് എവിടെയാണ് ?,1
സമാധാന സേനാംഗങ്ങൾ പരത്തുന്നതിന് മുമ്പ് ഹെയ്ത്തിയിൽ അവസാനമായി രോഗമുണ്ടായത് എപ്പോഴാണ്?,1
രോഗത്തിന്റെ വ്യാപനത്തിന് കാരണമായത് എവിടെ നിന്നുള്ള മാലിന്യമാണ് ?,2
ഐറിഷ് സർക്കാർ ചെയ്യാൻ ഉദ്ദേശിക്കുന്നത് എന്താണ്?,2
അയർലണ്ടിൽ താൽക്കാലികമായി നിയമസാധുതയുള്ളത് ഏതിനാണ്?,invalid
സംശയവിധേയനായ കുറ്റവാളിയെ എന്തിനുവേണ്ടിയാണ് അന്വേഷിക്കുന്നത്?,1
"സൈൻ മാറ്റുമ്പോൾ, സംശയവിധേയനായ ആൾ ചെയ്യാൻ പാടില്ലാത്തത് എന്താണ്?",3
"ഖണ്ഡിക അനുസരിച്ച്, താഴെപ്പറയുന്നവയിൽ ഇംഗ്ലീഷ് അദ്ധ്യാപകനായ കാർണോ ആരോപിതനാവാത്തത് ഇവയിൽ ഏതുകൊണ്ടാണ്?",1
"ഖണ്ഡിക അനുസരിച്ച്, റോളാൻഡോ മെൻഡോസ ബന്ദിയാക്കാതിരുന്നത് ആരെയാണ്?",4
"ഖണ്ഡികയുടെ അടിസ്ഥാനത്തിൽ, നേരത്തെ മോചിപ്പിച്ചതായി ഉറപ്പിച്ചിട്ടില്ലാതിരുന്ന ബന്ധനസ്ഥർ ആരാണ്?",1
"ഖണ്ഡിക അനുസരിച്ച്, ബ്രസീലിൽ സ്വവർഗ വിവാഹം നിയമവിധേയമാക്കുന്നതിന് പിന്തുണച്ച് ആരാണ് ഒപ്പ് ശേഖരിക്കുന്നത്?",1
പ്രതിഷേധക്കാർ തങ്ങളുടെ നിവേദനം ആർക്ക് നൽകും?,3
"അർമാൻഡ് വെർസേസിന്റെ വിവരണമനുസരിച്ച്, ജനക്കൂട്ടം കാലാവസ്ഥയോട് പ്രതികരിക്കാൻ തുടങ്ങുന്നതിനുമുമ്പ് എന്താണ് സംഭവിച്ചത്?",3
"വെർസേസിന്റെ അഭിപ്രായത്തിൽ, ശക്തമായ കാറ്റ് തുടങ്ങിയത് എപ്പോഴാണ്?",1
"ഫ്രെഡിന് മുമ്പ്, 35°W കിഴക്കിൽ രേഖപ്പെടുത്തപ്പെട്ട വലിയ കൊടുങ്കാറ്റുകളുടെ എണ്ണം എത്ര?",3
"ഫ്രെഡ് കേപ് വെർഡെ ദ്വീപുകൾക്ക് സമീപം സ്ഥിതിചെയ്യുമ്പോൾ, അത് ഏത് ദിശയിലേക്കായിരുന്നു നീങ്ങിയത്?",4
അതിന്റെ മുൻഗാമികളേക്കാൾ വേഗതയുള്ളത് ഇവയിൽ ഏതിനാണ്?,1
802.11b-യുമായി 802.11n-ന് പിന്നിലേക്ക് പൊരുത്തപ്പെടുന്നതിന് എന്താണ് വേണ്ടത്?,4
കോമൺവെൽത്ത് ഗെയിംസിൽ നീന്താൻ ഒളിമ്പിക് സ്വർണ്ണ മെഡൽ ജേതാവ് എത്ര ഇനങ്ങളിൽ പങ്കെടുത്തു?,1
ഒളിമ്പിക് സ്വർണ്ണ മെഡൽ ജേതാവ് തന്റെ വേദനയ്ക്ക് മരുന്ന് കഴിക്കാതിരുന്നത് എന്തുകൊണ്ടാണ്?,1
